LIMIT_BAL,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_1_2,PAY_1_3,PAY_2_2,PAY_3_2,PAY_4_2,PAY_5_2,dpnm
-0.7513503231463238,-0.13765711113914045,-0.22076794972821856,-0.10152405035984025,1,0,0,0,1,1,1
2.17746033056128,-0.6207857478310346,0.8310339871402014,-0.1930585763597984,0,0,0,0,0,0,1
-0.5972023940038184,-0.6312156225458448,0.005640250906450797,-0.2569895184166682,0,0,0,0,0,0,0
-0.9054982522888293,-0.048935273233078745,-0.2228207174139729,-0.195098463852448,0,0,0,0,0,0,0
-0.8284242877175766,-0.6971221095132591,-0.34194161870789364,-0.21358765687093173,0,0,0,0,0,0,1
-0.9054982522888293,-0.3895222888225661,-0.2634534424878749,-0.2005670984072108,0,0,0,0,0,0,0
-0.9054982522888293,-0.686814459892763,-0.13575921732992138,-0.10851175006870381,0,0,0,0,0,0,0
-0.9054982522888293,-0.48746533106633116,-0.25137833845402585,-0.1918867260980635,0,0,0,0,0,0,0
0.4818331099937201,-0.46957972559835576,0.7007436146149704,0.3194306047722575,0,0,0,0,0,0,0
-0.9054982522888293,-0.2811901135620956,-0.23821647505713042,-0.1918867260980635,1,0,0,0,0,0,1
-0.5201284294325655,0.5678397138083567,-0.1594264212362655,-0.10460558252958753,0,0,0,0,0,0,0
2.562830153417544,-0.5472198216199315,-0.09126245896518768,0.7337447750878575,0,0,0,0,0,0,0
2.562830153417544,-0.5094658480428841,-0.03970176474065232,1.0961937208563026,0,0,0,0,0,0,0
-0.05768464200504911,-0.28462599676892764,-0.3340324255657225,-0.23980238124455655,0,0,0,0,0,0,0
0.8672029328499838,1.8371744793932132,0.14263230617046807,0.09282948564196752,0,0,0,0,0,0,0
-0.8284242877175766,-0.4911999867259312,-0.25137833845402585,-0.19110549259024026,0,0,0,0,0,0,0
-0.9054982522888293,-0.695641827815454,-0.2948487129758824,-0.2569895184166682,0,0,0,0,0,0,1
0.8672029328499838,-0.6888787059300693,0.20596622682800625,-0.2569895184166682,0,0,0,1,0,0,0
1.4837946494200058,2.273993385906067,0.26181358298455804,0.0468235124034869,0,0,0,0,0,0,0
-0.7513503231463238,0.2213315714276489,-0.16081505820015812,-0.06168114146085419,0,0,0,0,0,0,0
-1.2137941105738403,-0.6701511053679294,-0.25137833845402585,-0.12995226967229762,0,0,0,0,0,0,0
-0.2118325711475546,0.11245617352578198,-0.16081505820015812,-0.12678393377945885,0,0,0,0,0,0,0
-0.982572216860082,-0.43860245447272794,-0.16081505820015812,-0.039980210687985976,0,0,0,0,1,0,0
0.3276851808512146,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,1
-1.1367201460025875,-0.505133647477748,-0.16081505820015812,-0.2569895184166682,0,0,0,1,0,0,1
-0.13475860657630187,-0.6350317616016543,-0.28078121677644824,-0.20620934040815653,0,0,0,0,0,0,1
1.6379425785625112,-0.39142356806745343,0.9585470857376472,0.4000278616626901,0,0,0,0,0,0,0
-1.1367201460025875,-0.4587016922043935,-0.26236668312482847,-0.19991607048402474,0,0,0,0,0,0,0
-0.7513503231463238,-0.1925905007503481,-0.34194161870789364,-0.1224437476248852,0,0,1,1,1,1,1
-0.5201284294325655,0.14036423672752035,-0.22119057836940328,-0.18728612877421544,0,0,0,0,0,0,0
1.098424826563742,-0.5127795061554019,0.13351560262491205,0.07286462933092877,0,0,0,0,0,0,0
0.09646328713745637,-0.13337923283814404,-0.2634534424878749,-0.16975177670973793,0,0,1,0,0,0,0
-0.13475860657630187,-0.06789374341781197,-0.24534078643710136,-0.18242512028109298,1,0,0,0,0,0,0
2.562830153417544,-0.669770849518952,-0.12217472529184122,-0.24995841684625886,0,0,0,0,0,0,0
0.09646328713745637,-0.4731106727674322,0.17125030273069028,-0.1918867260980635,0,0,0,0,0,0,0
0.09646328713745637,1.6929896098005826,0.14607371082011505,0.05967046342102489,0,0,0,0,0,0,0
0.25061121627996186,-0.6740894695180532,-0.34194161870789364,-0.2569895184166682,0,0,0,1,1,1,0
1.7920905077050169,4.738404381996896,0.6844422241692741,0.3952970587542048,0,0,0,0,0,0,0
2.562830153417544,-0.385353055049849,-0.2504123301313179,-0.2005670984072108,0,0,0,0,0,0,1
-0.7513503231463238,0.2658622474561161,-0.09893015002668183,-0.16606261847835033,0,0,0,0,0,0,0
-0.9054982522888293,-0.35630422430117825,-0.34194161870789364,-0.13980449224317978,1,0,1,1,1,1,1
-0.9054982522888293,-0.3056351324249321,-0.28156609853864845,-0.2569895184166682,0,0,0,0,0,0,1
-0.28890653571880737,-0.694297351777998,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
0.25061121627996186,1.3756525232628596,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,1,1
-1.2137941105738403,-0.6671633808402495,-0.20307792231862973,-0.2569895184166682,1,0,1,1,0,0,1
0.3276851808512146,-0.6915676580049812,-0.3238289626571201,-0.20668676088515964,1,0,0,0,0,0,0
-0.28890653571880737,-0.6982221353620868,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,1,0
-1.1367201460025875,-0.44351861937736503,-0.34194161870789364,-0.20490728456178445,1,0,0,0,0,0,0
-0.6742763585750711,-0.6850489863082249,-0.34194161870789364,-0.24006279241383097,0,0,0,0,0,0,0
1.1754987911349948,0.09565701334059933,-0.1910028182847807,-0.14848486455232707,1,0,1,1,1,1,1
0.25061121627996186,-0.5723846104826182,0.009323157636774751,-0.2563384904934821,0,0,0,0,0,1,0
0.9442768974212365,-0.695641827815454,-0.34194161870789364,-0.1200566452398697,0,0,0,0,0,0,0
1.3296467202775002,-0.6542482625410508,0.0029837280190040095,0.7609143404154886,0,0,0,0,0,0,0
-1.1367201460025875,-0.4971075329511167,-0.1698713862255449,-0.2569895184166682,0,0,0,1,0,0,0
-0.9054982522888293,-0.11387754001201446,-0.23574107873019137,-0.17977760672680304,0,0,0,0,0,0,0
1.0213508619924894,-0.6916898830992955,-0.32437234233864326,-0.24435957670685887,0,0,0,0,0,0,0
-1.0596461814313347,-0.3101302997824871,-0.24014849170254626,-0.19622691225263716,0,0,0,0,0,0,1
0.5589070745649728,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,1
2.3316082597037857,1.5486010317174281,0.04446171037527544,0.07138896603837373,0,0,0,0,0,0,0
1.4837946494200058,-0.37770719637219513,-0.05238062397619381,-0.10942318916116428,0,0,0,0,0,0,0
-0.8284242877175766,-0.3381470075125047,-0.24678979892116323,-0.20434306036168987,0,0,0,0,0,0,1
1.7920905077050169,1.0914927595484198,0.30407644710302967,-0.25685931283203095,0,0,0,1,0,0,0
-0.9054982522888293,-0.03142992361408081,-0.24075224690423871,-0.20048029468411932,0,0,0,0,0,0,0
-0.05768464200504911,1.0702120125717172,-0.07628932996321489,-0.10304311551394102,0,0,0,0,0,0,0
1.4837946494200058,-0.6903454070618394,-0.2713022601098768,-0.2569895184166682,0,0,0,1,0,0,1
-0.05768464200504911,-0.6436825821658915,-0.2726908970737694,-0.1701857953251953,0,0,0,0,0,0,0
-0.28890653571880737,0.40863473818111634,2.073079188061913,-0.039980210687985976,0,0,0,0,0,0,0
-1.1367201460025875,-0.5790798295378285,-0.34194161870789364,-0.1853330450046573,1,0,1,0,0,0,0
0.25061121627996186,1.180920786888297,0.03842415835835092,-0.018279279915117755,1,0,1,1,1,1,1
0.8672029328499838,-0.5934616489687974,-0.34194161870789364,-0.08477093180318598,0,0,0,0,0,0,0
-0.5201284294325655,-0.7228029598852724,0.1141954361707536,-0.2569895184166682,0,0,0,0,0,0,0
-0.05768464200504911,-0.683690929704734,-0.24522003539676285,-0.22053195471824955,0,0,0,0,0,0,0
-0.8284242877175766,-0.07571614945391966,-0.22499423614006572,-0.20052369654566507,0,0,0,0,0,0,0
-0.5972023940038184,0.44139106345731727,-0.12332186017505688,-0.10087302243665419,0,0,0,0,0,0,0
1.4837946494200058,-0.6417677223549693,0.1615298439834418,-0.1096836003304387,0,0,0,0,0,0,0
-0.13475860657630187,0.4724090762810499,-0.09856789690566635,0.17728950820997064,0,0,0,0,0,0,0
-0.9054982522888293,-0.44138647050988433,-0.2567517597490887,-0.20516769573105886,0,0,0,0,0,0,0
-1.1367201460025875,-0.4515583144700313,-0.23936360994034608,-0.19362280055989298,0,0,0,0,0,0,1
-0.2118325711475546,-0.686515687439995,0.274613193260438,-0.22009793610279219,0,0,0,0,0,0,0
1.6379425785625112,-0.6967418536642817,-0.32847787771015197,1.1829974439477755,0,0,0,0,0,0,0
2.4086822242750383,5.03629409797263,0.6287759945732301,2.1601903566500313,0,0,0,0,1,1,0
-0.9054982522888293,-0.08861768718708338,-0.2352580745688374,-0.19787618299137513,0,0,0,0,0,0,1
-0.8284242877175766,0.074172557873373,-0.34194161870789364,-0.039980210687985976,1,0,1,1,1,1,0
-0.7513503231463238,-0.6198622693406608,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
-0.6742763585750711,-0.6126917304742288,-0.1692072555036832,-0.11467481440819838,0,0,0,0,0,0,0
1.406720684848753,-0.6859588842325638,-0.2047684368833686,-0.22565337438064645,0,0,0,0,0,0,0
-0.28890653571880737,1.6325832520773065,0.31663455529823265,-0.2569895184166682,0,0,0,0,0,0,0
1.4837946494200058,-0.6970406261170496,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
1.2525727557062476,0.7422549233946953,0.2171356980593166,-0.2569895184166682,0,0,0,1,0,0,0
-0.9054982522888293,-0.5157808112491168,-0.22119057836940328,-0.21358765687093173,0,0,0,1,0,0,0
0.8672029328499838,1.1468743078387795,0.050499262392199956,-0.2569895184166682,1,0,1,1,1,1,0
-0.5201284294325655,0.012285918452291848,-0.22119057836940328,-0.14080273505873173,0,0,0,0,0,0,0
-0.9054982522888293,-0.4374073646616559,-0.2610384216811051,-0.20035008909948213,0,0,0,0,0,0,0
-1.0596461814313347,-0.4484891065461418,-0.34194161870789364,-0.20004627606866196,0,0,1,0,0,0,1
0.5589070745649728,-0.6912145632880736,-0.32225919913271966,-0.2428405115527581,0,0,0,0,0,0,0
-0.6742763585750711,-0.5051200669117131,-0.22119057836940328,-0.18320635378891623,1,0,0,0,0,0,1
1.7920905077050169,-0.4286478995691395,0.24231228996989185,0.25806037254658615,0,0,0,0,0,0,0
0.5589070745649728,-0.01316406229712796,-0.22119057836940328,-0.12678393377945885,0,0,0,0,0,0,0
-0.9054982522888293,-0.07088146794549198,-0.28156609853864845,-0.08186300707962163,1,0,1,1,0,1,1
2.17746033056128,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,1
-0.44305446486131284,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
1.098424826563742,3.4463085877375326,0.44408727837550915,0.22598639686428693,1,0,0,0,0,0,1
-1.1367201460025875,-0.436049308058165,-0.2571743883902734,-0.207945414869986,0,0,0,0,0,0,0
-1.1367201460025875,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
0.25061121627996186,0.8002711014958274,-0.12652176274402688,-0.10139384477520304,0,0,0,0,0,0,0
0.09646328713745637,1.5279857324764359,-0.060893572320057376,-0.14023851085863714,0,0,0,0,0,0,1
-0.9054982522888293,-0.650187673296613,-0.28156609853864845,-0.21072313400891313,0,0,0,0,0,0,1
-0.8284242877175766,0.1262676091832846,-0.19076131620410372,-0.256685705385848,0,1,1,1,0,0,0
-1.0596461814313347,-0.6413195636758173,-0.0011218073525046616,-0.10473578811422474,0,0,0,0,0,0,0
0.5589070745649728,-0.6943516740421376,-0.18363700482413278,-0.11371997345419219,0,0,0,0,0,0,0
1.9462384368475223,2.746406955996418,0.24635744982123126,0.15762846492975202,0,0,0,0,0,0,0
1.2525727557062476,2.39242950229651,0.15374140188160917,0.0943485507960683,0,0,0,0,0,0,0
-1.0596461814313347,-0.30924756299021794,-0.22119057836940328,-0.19622691225263716,0,0,0,0,0,0,0
0.5589070745649728,-0.5506828659588334,-0.25137833845402585,-0.17886616763434257,0,0,0,0,1,1,0
-0.13475860657630187,-0.45874243390249825,-0.1910028182847807,-0.12678393377945885,0,0,0,0,0,0,0
0.3276851808512146,-0.5983234916092948,-0.25137833845402585,-0.1918867260980635,0,0,0,0,0,0,0
-0.9054982522888293,-0.6854292421572024,-0.3238289626571201,-0.0017865725277379071,0,0,0,0,0,0,1
-0.9054982522888293,-0.005735492676032638,-0.19945539110847502,-0.18320635378891623,0,0,0,0,0,0,0
0.5589070745649728,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,1
0.09646328713745637,-0.6707622308395004,-0.34194161870789364,-0.2389343440136418,0,0,0,0,0,0,0
-0.9054982522888293,-0.5580571133157891,-0.28156609853864845,0.17702909704069622,0,0,1,1,1,0,0
0.019389322566203633,-0.5305157253969933,0.26181358298455804,0.17702909704069622,0,0,0,0,0,0,0
-1.1367201460025875,-0.6793587291395979,0.5990712386499615,-0.24205927804493482,0,0,0,0,0,0,0
-0.9054982522888293,-0.627752578206943,-0.28156609853864845,-0.1918867260980635,0,0,0,0,0,0,0
0.019389322566203633,-0.433957900888789,-0.2416578797067774,-0.20490728456178445,0,0,0,0,0,0,1
0.25061121627996186,1.9829346946458934,0.1410625426460677,-0.039980210687985976,0,0,1,0,0,0,0
-0.6742763585750711,-0.5711351984074067,-0.2423220104286391,-0.2569895184166682,0,0,1,0,1,0,0
0.7130550037074783,-0.7105804504538541,-0.34194161870789364,0.7195523663624017,0,0,0,0,0,0,0
-0.2118325711475546,0.48080186609062375,-0.13334419652315158,-0.12200972900942784,0,0,0,0,0,1,0
-0.6742763585750711,-0.11922828302976868,1.4693239863694614,-0.12678393377945885,0,0,0,0,0,0,0
1.406720684848753,-0.6928170700801929,-0.16649035709606716,-0.21358765687093173,0,0,0,0,0,0,0
0.8672029328499838,2.1396408461227105,0.143598314493176,0.03380295393976597,0,0,0,0,0,0,0
-1.0596461814313347,-0.5732266055767826,-0.23930323442017684,-0.1918867260980635,0,0,0,0,0,0,0
-0.2118325711475546,-0.37046875467558854,-0.04006401786166779,-0.039980210687985976,0,0,0,0,0,0,0
0.25061121627996186,0.736021443584672,-0.10043953803091296,-0.11593346839302474,0,0,0,0,0,0,0
0.25061121627996186,1.966570112573828,0.09879967852759608,0.05151091345042644,0,0,0,0,0,0,0
0.3276851808512146,0.8767840105365057,0.29067308162545724,0.19777518685955825,1,0,0,0,0,0,1
-0.9054982522888293,-0.5210772320027314,-0.34194161870789364,-0.18754653994348985,0,1,1,0,0,0,0
-1.0596461814313347,-0.36485998090317107,-0.13062729811553553,-0.2569895184166682,1,0,1,1,1,1,0
-0.9054982522888293,-0.6903454070618394,-0.318395165841888,-0.22313606641099373,1,0,0,0,0,0,0
0.9442768974212365,-0.6788834093283761,-0.31803291272087253,-0.23980238124455655,0,0,0,0,0,0,0
0.6359810391362256,1.2222464493325256,0.7444554912175039,-0.2569895184166682,0,0,0,1,0,0,0
-0.8284242877175766,-0.4084400173091946,-0.16081505820015812,-0.1918867260980635,0,0,0,0,0,0,0
-0.44305446486131284,0.6846869039727153,-0.00987625777704521,-0.08772225838829606,0,0,0,0,0,0,0
1.5608686139912584,-0.6128954389647524,0.5868150080556047,0.09907935370455358,0,0,0,0,0,0,0
-0.5201284294325655,0.6943155252914659,-0.1507927218520634,-0.2569895184166682,0,0,1,1,0,0,0
-0.5972023940038184,0.28367995009391694,-0.13062729811553553,-0.10508300300659063,0,0,0,0,0,0,0
-0.9054982522888293,-0.3148427561966005,-0.2507745832523334,-0.19440403406771622,0,0,0,0,0,0,0
0.7901289682787311,-0.18372239112955238,-0.04006401786166779,-0.1701857953251953,0,0,0,0,0,0,0
1.0213508619924894,-0.6862983983834365,-0.1434269083914155,-0.2569895184166682,0,0,0,0,0,0,0
-0.9054982522888293,-0.579297118594387,0.5636911838307839,-0.21358765687093173,0,0,0,0,0,0,0
-0.9054982522888293,-0.7052704491342047,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,1
1.4837946494200058,-0.695641827815454,-0.34194161870789364,-0.25364757507764646,0,0,0,0,0,0,0
-0.28890653571880737,0.18189360766227264,-0.16081505820015812,-0.12678393377945885,0,0,1,1,1,1,1
-0.6742763585750711,-0.6116188657574709,-0.31151235654259407,-0.23528858764379995,0,0,0,0,0,0,0
-0.9054982522888293,-0.03209537134979136,-0.34194161870789364,-0.1918867260980635,0,0,1,0,0,0,0
-1.1367201460025875,-0.4783391906908722,-0.2687664882627685,-0.2048638827002387,0,0,0,0,0,0,0
-0.6742763585750711,0.36205339668137787,0.00823639827372834,-0.21358765687093173,0,0,0,1,0,0,0
0.5589070745649728,-0.5297959553971431,0.5636911838307839,-0.2569895184166682,0,0,0,1,0,0,0
-0.6742763585750711,-0.021937107955679293,0.41275238340767095,0.025122581630618684,0,0,0,0,0,0,0
2.562830153417544,0.07060086900619188,3.8849485483409607,1.0605607925272529,0,0,0,0,0,0,0
-0.8284242877175766,0.09235693579411638,-0.1910028182847807,-0.18754653994348985,0,0,0,0,0,0,1
-1.1367201460025875,-0.5511174440719505,-0.2694909945047994,-0.18785035297431002,0,0,0,0,0,0,0
-0.5201284294325655,-0.4989544899318643,-0.34194161870789364,-0.18754653994348985,0,0,1,0,0,1,1
1.4837946494200058,-0.6601150670681316,3.1047157011938054,-0.027176661531993725,0,0,0,0,0,0,0
0.25061121627996186,2.0128119399226936,0.15398290396228617,0.0468235124034869,1,0,1,1,1,1,1
-0.28890653571880737,-0.695641827815454,-0.016155311874646708,-0.039980210687985976,0,0,0,0,0,0,0
-1.1367201460025875,-0.40090280315982,-0.34194161870789364,-0.21358765687093173,0,0,0,0,0,0,0
1.098424826563742,0.11784765824164092,0.26302109338794294,0.004767108565668295,0,0,0,0,0,0,0
-0.8284242877175766,-0.4291232193803613,-0.2609176706407666,-0.18476882080456272,1,0,0,0,0,1,1
0.09646328713745637,-0.541013502941978,-0.32992689019421384,-0.2569895184166682,0,0,0,0,0,0,0
0.09646328713745637,-0.4964149240833363,1.944298203540913,-0.2569895184166682,0,0,0,1,0,0,0
-0.9054982522888293,-0.04662657700714418,-0.22119057836940328,-0.21358765687093173,0,0,0,0,0,0,0
-0.9054982522888293,-0.20448707659692852,-0.2272281303863278,-0.19622691225263716,0,0,1,1,1,1,1
-0.13475860657630187,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
-1.1367201460025875,-0.443681586169784,-0.25137833845402585,-0.21219879730146815,0,0,0,0,0,0,0
2.562830153417544,-0.6900466346090715,-0.3336097969245378,-0.1572086387230201,0,0,0,0,0,0,0
-1.0596461814313347,-0.30166960714273866,-0.28156609853864845,-0.25330036018528057,0,0,1,1,0,0,1
0.09646328713745637,-0.6854564032892722,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
-0.2118325711475546,-0.32729613525061224,1.1674463855232355,-0.2569895184166682,0,0,0,1,0,0,0
-0.2118325711475546,-0.5133363093628331,0.26181358298455804,0.3072780835394513,0,0,0,0,0,0,0
-0.3659805002900601,0.76174303565479,-0.04006401786166779,-0.039980210687985976,0,0,0,0,0,0,0
1.4837946494200058,2.379405739469032,0.2074756148322374,0.05984407086720783,0,0,0,0,0,0,0
-1.1367201460025875,-0.6925590393255296,1.007994636756259,-0.20035008909948213,0,0,0,0,0,0,0
-0.5201284294325655,-0.6903454070618394,-0.2530084774985955,-0.24006279241383097,0,0,0,0,0,0,0
0.3276851808512146,-0.6537050398996544,-0.24618604371947078,-0.24210267990648057,0,0,0,0,0,0,1
-0.6742763585750711,0.412871874784008,-0.14873995416630909,-0.12678393377945885,0,0,0,0,0,0,1
1.2525727557062476,-0.5751550459537398,-0.07960998357252337,-0.13312060556513636,0,0,0,0,0,0,0
0.4047591454224674,0.7385610094332,-0.04006401786166779,-0.03781011761069915,0,0,0,0,0,0,0
0.3276851808512146,-0.695641827815454,-0.34194161870789364,-0.24613905303023406,0,0,0,0,0,0,1
-0.982572216860082,-0.17609011301793343,-0.23930323442017684,-0.19171311865188057,0,0,0,0,0,0,0
-1.0596461814313347,-0.3106735224238834,-0.15864153947406529,-0.15677462010756274,0,0,0,0,1,0,0
2.3316082597037857,3.331987382855667,0.4429401434922935,0.22047436044797838,1,0,1,1,1,0,0
-1.0596461814313347,-0.6903454070618394,-0.318395165841888,-0.24006279241383097,0,0,0,0,0,0,0
0.5589070745649728,-0.7084890432844781,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,1
-0.6742763585750711,0.38099828630007615,-0.1547775061832336,-0.10508300300659063,1,0,0,0,0,0,0
-0.44305446486131284,0.5264597290999884,-0.10043953803091296,-0.039980210687985976,0,0,0,0,0,0,0
1.098424826563742,-0.6763031017817434,-0.06771600609918207,-0.25152088386190535,0,0,0,0,0,0,0
1.4837946494200058,0.73258556037784,0.38256462332304836,-0.2569895184166682,1,0,1,1,0,0,1
1.2525727557062476,3.856509584821964,0.40599032514871547,0.2802387237964575,0,0,0,0,0,0,0
1.0213508619924894,3.2647092587187267,0.383711758206264,0.1338876466642342,0,0,0,0,0,0,0
1.1754987911349948,0.5490577909820773,0.2643493548316663,0.5603543382126405,0,0,0,0,0,0,0
-0.9054982522888293,0.01904904033767662,-0.34194161870789364,-0.2559478737395705,0,0,0,1,0,0,1
0.019389322566203633,1.0748565661556562,0.05231052799727731,-0.04605647130438907,0,0,0,0,0,0,0
1.406720684848753,-0.6513012797114756,-0.1797729715333011,-0.17608844849541544,0,0,0,0,0,0,0
-1.1367201460025875,-0.4721736137110234,-0.24479740675557815,-0.12678393377945885,0,0,0,0,0,0,0
-0.9054982522888293,-0.019900023050442917,-0.19697999478153597,-0.15916172249257823,1,0,0,0,0,0,1
-1.1367201460025875,-0.43551966598280356,-0.34194161870789364,-0.1991348369762015,0,0,1,0,0,0,0
-0.9054982522888293,-0.21918124904670025,-0.21575678155417122,-0.17009899160210382,0,0,0,0,0,0,0
-1.1367201460025875,-0.42083907409906673,-0.34194161870789364,-0.20490728456178445,0,0,1,0,0,1,1
-0.9054982522888293,0.7004403605732099,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
0.17353725170870912,1.067129224081793,-0.04006401786166779,-0.039980210687985976,1,0,0,0,0,1,1
-0.8284242877175766,0.09478785711436513,-0.2510160853330104,-0.20065390213030226,0,0,0,0,0,0,0
-0.6742763585750711,-0.5871602663285995,-0.10146592187379012,0.04044343875626365,0,0,0,0,0,0,0
-0.13475860657630187,1.0345494461640456,-0.07025177794629038,-0.1812532700193581,0,0,0,0,0,0,0
0.3276851808512146,-0.6760858127251848,-0.34194161870789364,0.06513909797578768,0,0,0,0,0,0,0
0.5589070745649728,2.4849946403904513,0.2688171433241905,0.14013751472682023,0,0,0,0,0,0,1
-0.2118325711475546,-0.43291219730410097,-0.16081505820015812,-0.1701857953251953,0,0,0,0,0,0,1
-0.8284242877175766,-0.4036460774988717,-0.34194161870789364,-0.2569895184166682,0,0,1,1,0,0,0
-0.9054982522888293,-0.05499220568464824,-0.23326568240325232,-0.1701857953251953,0,0,0,0,0,0,0
-0.9054982522888293,-0.33365184015494975,-0.23326568240325232,-0.1810362607116294,0,0,0,0,0,0,0
0.09646328713745637,-0.6530124310318741,-0.17162227631045301,-0.2569895184166682,0,0,0,1,1,0,0
-1.0596461814313347,-0.6937133874384969,-0.3205083090478116,-0.2517812950311798,0,0,0,1,1,1,0
-1.1367201460025875,-0.42652933126769366,-0.24528041091693212,-0.16137521743141078,0,0,0,0,0,0,0
0.6359810391362256,0.022417020714334098,-0.24346914531185476,-0.19032425908241699,0,0,0,0,0,0,0
-0.5201284294325655,-0.18274459037503893,-0.23399018864528326,-0.17890956949588832,0,0,0,0,0,0,0
1.2525727557062476,-0.06903451096474433,-0.19076131620410372,-0.08307825920290225,0,0,0,0,0,1,0
-0.9054982522888293,-0.2106390730107424,-0.2476954317237019,-0.20195595797667437,0,0,0,0,0,0,0
-0.9054982522888293,-0.004839175317728632,-0.2386994792184844,-0.251086865246448,0,0,1,1,0,0,0
-1.0596461814313347,-0.29851891582263973,-0.03970176474065232,-0.20299760265377204,0,0,0,0,0,0,0
-0.2118325711475546,0.6834782335956083,-0.017966577479724063,-0.0362042487335069,0,0,0,0,0,0,1
-0.05768464200504911,0.2582978721746717,0.08322279432393083,-0.1701857953251953,0,0,0,0,0,0,0
1.7920905077050169,-0.4303862120216079,-0.15314736713866398,-0.19323218380598134,0,0,0,0,0,0,0
-0.9054982522888293,-0.31947372921450456,-0.24745392964302493,-0.1965307252834573,0,0,0,0,0,0,0
-0.2118325711475546,-0.6799698546111689,-0.2674986023392143,-0.2103325172550015,0,0,0,0,0,0,0
-0.05768464200504911,-0.5867935910456569,-0.19384046773273522,0.17182087365520785,0,0,0,0,0,0,0
-0.5201284294325655,0.14866196257484987,-0.34194161870789364,-0.2569895184166682,0,0,0,0,0,0,0
0.4047591454224674,2.16143765460874,0.26181358298455804,0.1344952727258745,1,0,0,0,0,0,1
2.6399041179887965,0.36813749026501713,2.0736829432636057,0.6151274874833599,0,0,0,0,0,0,0
-0.9054982522888293,-0.02644585587926914,-0.24522003539676285,-0.19622691225263716,0,0,0,0,0,0,0
